0.016925,-0.16621,-0.51463,-1.5877,-2.181,0.00086272,0.60932,-9.5409e-07,7.64,-23.48,-1.8119,-14.028,1
0.016749,-0.16621,-0.51478,-1.5875,-2.1821,0.00090065,0.61044,-9.541e-07,7.6448,-23.485,-1.8101,-14.03,1
0.016568,-0.16621,-0.51495,-1.5874,-2.1833,0.00093872,0.61158,-9.541e-07,7.6496,-23.49,-1.8081,-14.032,1
0.016383,-0.16621,-0.51511,-1.5872,-2.1845,0.00097689,0.61275,-9.541e-07,7.6546,-23.495,-1.8062,-14.034,1
0.016193,-0.16621,-0.51528,-1.587,-2.1858,0.0010151,0.61395,-9.5411e-07,7.6596,-23.5,-1.8042,-14.036,1
0.016,-0.16621,-0.51545,-1.5868,-2.187,0.0010533,0.61516,-9.5411e-07,7.6648,-23.505,-1.8021,-14.038,1
0.015803,-0.16622,-0.51563,-1.5866,-2.1883,0.0010915,0.6164,-9.5412e-07,7.6701,-23.511,-1.8,-14.041,1
0.015601,-0.16622,-0.51581,-1.5864,-2.1896,0.0011296,0.61767,-9.5412e-07,7.6755,-23.516,-1.7979,-14.043,1
0.015396,-0.16622,-0.51599,-1.5862,-2.1909,0.0011676,0.61896,-9.5412e-07,7.681,-23.522,-1.7957,-14.045,1
0.015186,-0.16622,-0.51618,-1.586,-2.1923,0.0012054,0.62027,-9.5413e-07,7.6867,-23.527,-1.7935,-14.047,1
0.014973,-0.16622,-0.51637,-1.5858,-2.1936,0.001243,0.6216,-9.5413e-07,7.6924,-23.533,-1.7912,-14.05,1
0.014755,-0.16622,-0.51657,-1.5856,-2.195,0.0012804,0.62296,-9.5414e-07,7.6982,-23.539,-1.7889,-14.052,1
0.014534,-0.16622,-0.51677,-1.5853,-2.1964,0.0013175,0.62433,-9.5414e-07,7.7042,-23.545,-1.7865,-14.054,1
0.014309,-0.16622,-0.51697,-1.5851,-2.1979,0.0013542,0.62573,-9.5414e-07,7.7102,-23.551,-1.7841,-14.057,1
0.01408,-0.16622,-0.51717,-1.5849,-2.1993,0.0013907,0.62715,-9.5415e-07,7.7164,-23.557,-1.7817,-14.059,1
0.013847,-0.16622,-0.51738,-1.5846,-2.2008,0.0014267,0.62859,-9.5415e-07,7.7226,-23.564,-1.7792,-14.062,1
0.01361,-0.16623,-0.51759,-1.5844,-2.2023,0.0014623,0.63005,-9.5415e-07,7.729,-23.57,-1.7767,-14.064,1
0.01337,-0.16623,-0.51781,-1.5842,-2.2038,0.0014975,0.63154,-9.5416e-07,7.7355,-23.577,-1.7741,-14.067,1
0.013126,-0.16623,-0.51803,-1.5839,-2.2054,0.0015322,0.63304,-9.5416e-07,7.742,-23.583,-1.7715,-14.07,1
0.012878,-0.16623,-0.51825,-1.5837,-2.2069,0.0015664,0.63456,-9.5417e-07,7.7487,-23.59,-1.7689,-14.072,1
0.012627,-0.16623,-0.51847,-1.5834,-2.2085,0.0016001,0.6361,-9.5417e-07,7.7554,-23.597,-1.7662,-14.075,1
0.012372,-0.16623,-0.5187,-1.5832,-2.2101,0.0016332,0.63766,-9.5417e-07,7.7623,-23.604,-1.7635,-14.078,1
0.012113,-0.16623,-0.51893,-1.5829,-2.2117,0.0016658,0.63924,-9.5418e-07,7.7693,-23.611,-1.7607,-14.081,1
0.011851,-0.16623,-0.51917,-1.5826,-2.2133,0.0016978,0.64084,-9.5418e-07,7.7763,-23.618,-1.7579,-14.083,1
0.011585,-0.16623,-0.51941,-1.5824,-2.215,0.0017291,0.64245,-9.5419e-07,7.7835,-23.625,-1.755,-14.086,1
0.011316,-0.16623,-0.51965,-1.5821,-2.2166,0.0017598,0.64409,-9.5419e-07,7.7907,-23.632,-1.7522,-14.089,1
0.011043,-0.16623,-0.51989,-1.5818,-2.2183,0.0017899,0.64574,-9.5419e-07,7.7981,-23.639,-1.7492,-14.092,1
0.010767,-0.16623,-0.52014,-1.5816,-2.22,0.0018193,0.64741,-9.542e-07,7.8055,-23.647,-1.7463,-14.095,1
0.010488,-0.16623,-0.52039,-1.5813,-2.2217,0.001848,0.6491,-9.542e-07,7.813,-23.654,-1.7433,-14.098,1
0.010205,-0.16623,-0.52064,-1.581,-2.2235,0.001876,0.6508,-9.5421e-07,7.8206,-23.662,-1.7402,-14.101,1
0.0099187,-0.16623,-0.5209,-1.5807,-2.2252,0.0019033,0.65252,-9.5421e-07,7.8283,-23.67,-1.7372,-14.104,1
0.0096294,-0.16623,-0.52116,-1.5804,-2.227,0.0019298,0.65425,-9.5421e-07,7.8361,-23.678,-1.7341,-14.107,1
0.0093368,-0.16623,-0.52142,-1.5801,-2.2288,0.0019557,0.656,-9.5422e-07,7.844,-23.685,-1.7309,-14.11,1
0.009041,-0.16623,-0.52168,-1.5798,-2.2305,0.0019808,0.65777,-9.5422e-07,7.852,-23.693,-1.7277,-14.114,1
0.008742,-0.16623,-0.52195,-1.5795,-2.2324,0.0020051,0.65955,-9.5423e-07,7.8601,-23.701,-1.7245,-14.117,1
0.00844,-0.16623,-0.52222,-1.5792,-2.2342,0.0020287,0.66134,-9.5423e-07,7.8682,-23.71,-1.7213,-14.12,1
0.0081349,-0.16623,-0.52249,-1.5789,-2.236,0.0020516,0.66315,-9.5423e-07,7.8764,-23.718,-1.718,-14.123,1
0.0078267,-0.16623,-0.52277,-1.5786,-2.2378,0.0020737,0.66498,-9.5424e-07,7.8848,-23.726,-1.7147,-14.127,1
0.0075156,-0.16623,-0.52305,-1.5783,-2.2397,0.002095,0.66682,-9.5424e-07,7.8931,-23.734,-1.7113,-14.13,1
0.0072015,-0.16623,-0.52333,-1.578,-2.2416,0.0021156,0.66867,-9.5425e-07,7.9016,-23.743,-1.708,-14.133,1
0.0068845,-0.16623,-0.52361,-1.5777,-2.2435,0.0021354,0.67053,-9.5425e-07,7.9102,-23.751,-1.7045,-14.137,1
0.0065646,-0.16623,-0.5239,-1.5774,-2.2454,0.0021544,0.67241,-9.5425e-07,7.9188,-23.76,-1.7011,-14.14,1
0.0062419,-0.16623,-0.52419,-1.577,-2.2473,0.0021727,0.6743,-9.5426e-07,7.9275,-23.769,-1.6976,-14.144,1
0.0059165,-0.16623,-0.52448,-1.5767,-2.2492,0.0021903,0.6762,-9.5426e-07,7.9363,-23.777,-1.6941,-14.147,1
0.0055883,-0.16623,-0.52477,-1.5764,-2.2511,0.002207,0.67811,-9.5427e-07,7.9452,-23.786,-1.6906,-14.151,1
0.0052574,-0.16623,-0.52507,-1.5761,-2.2531,0.0022231,0.68003,-9.5427e-07,7.9541,-23.795,-1.687,-14.154,1
0.0049239,-0.16623,-0.52537,-1.5757,-2.255,0.0022384,0.68197,-9.5427e-07,7.9631,-23.804,-1.6834,-14.158,1
0.0045879,-0.16622,-0.52567,-1.5754,-2.257,0.0022529,0.68392,-9.5428e-07,7.9722,-23.813,-1.6798,-14.161,1
0.0042493,-0.16622,-0.52597,-1.575,-2.2589,0.0022668,0.68587,-9.5428e-07,7.9813,-23.822,-1.6761,-14.165,1
0.0039082,-0.16622,-0.52628,-1.5747,-2.2609,0.0022799,0.68784,-9.5429e-07,7.9906,-23.832,-1.6724,-14.169,1
0.0035647,-0.16622,-0.52659,-1.5744,-2.2629,0.0022923,0.68981,-9.5429e-07,7.9998,-23.841,-1.6687,-14.172,1
0.0032188,-0.16622,-0.5269,-1.574,-2.2649,0.002304,0.6918,-9.5429e-07,8.0092,-23.85,-1.665,-14.176,1
0.0028706,-0.16622,-0.52721,-1.5737,-2.2669,0.002315,0.69379,-9.543e-07,8.0186,-23.859,-1.6612,-14.18,1
0.0025201,-0.16622,-0.52752,-1.5733,-2.2689,0.0023253,0.69579,-9.543e-07,8.0281,-23.869,-1.6574,-14.183,1
0.0021674,-0.16622,-0.52784,-1.573,-2.2709,0.002335,0.6978,-9.5431e-07,8.0376,-23.878,-1.6536,-14.187,1
0.0018125,-0.16621,-0.52815,-1.5726,-2.273,0.002344,0.69982,-9.5431e-07,8.0472,-23.888,-1.6497,-14.191,1
0.0014555,-0.16621,-0.52847,-1.5723,-2.275,0.0023523,0.70184,-9.5431e-07,8.0569,-23.897,-1.6459,-14.195,1
0.0010965,-0.16621,-0.5288,-1.5719,-2.277,0.00236,0.70387,-9.5432e-07,8.0666,-23.907,-1.642,-14.199,1
0.0007355,-0.16621,-0.52912,-1.5715,-2.2791,0.0023671,0.70591,-9.5432e-07,8.0763,-23.917,-1.6381,-14.202,1
0.00037257,-0.16621,-0.52944,-1.5712,-2.2811,0.0023736,0.70796,-9.5433e-07,8.0861,-23.926,-1.6341,-14.206,1
7.7757e-06,-0.16621,-0.52977,-1.5708,-2.2832,0.0023795,0.71001,-9.5433e-07,8.096,-23.936,-1.6302,-14.21,1
-0.00035882,-0.1662,-0.5301,-1.5704,-2.2852,0.0023848,0.71206,-9.5433e-07,8.1059,-23.946,-1.6262,-14.214,1
-0.00072716,-0.1662,-0.53043,-1.5701,-2.2873,0.0023896,0.71412,-9.5434e-07,8.1159,-23.956,-1.6222,-14.218,1
-0.0010972,-0.1662,-0.53076,-1.5697,-2.2894,0.0023938,0.71619,-9.5434e-07,8.1259,-23.966,-1.6182,-14.222,1
-0.0014688,-0.1662,-0.53109,-1.5693,-2.2915,0.0023975,0.71826,-9.5435e-07,8.136,-23.976,-1.6142,-14.226,1
-0.001842,-0.1662,-0.53143,-1.569,-2.2935,0.0024006,0.72033,-9.5435e-07,8.1461,-23.986,-1.6101,-14.23,1
-0.0022166,-0.16619,-0.53176,-1.5686,-2.2956,0.0024032,0.72241,-9.5435e-07,8.1562,-23.996,-1.606,-14.234,1
-0.0025926,-0.16619,-0.5321,-1.5682,-2.2977,0.0024054,0.72449,-9.5436e-07,8.1664,-24.006,-1.602,-14.238,1
-0.00297,-0.16619,-0.53244,-1.5678,-2.2998,0.002407,0.72657,-9.5436e-07,8.1766,-24.016,-1.5979,-14.242,1
-0.0033487,-0.16619,-0.53278,-1.5674,-2.3019,0.0024082,0.72866,-9.5437e-07,8.1869,-24.026,-1.5937,-14.246,1
-0.0037285,-0.16619,-0.53312,-1.5671,-2.3039,0.002409,0.73074,-9.5437e-07,8.1971,-24.037,-1.5896,-14.25,1
-0.0041094,-0.16618,-0.53346,-1.5667,-2.306,0.0024093,0.73283,-9.5437e-07,8.2075,-24.047,-1.5855,-14.254,1
-0.0044914,-0.16618,-0.5338,-1.5663,-2.3081,0.0024092,0.73492,-9.5438e-07,8.2178,-24.057,-1.5813,-14.258,1
-0.0048744,-0.16618,-0.53414,-1.5659,-2.3102,0.0024087,0.73701,-9.5438e-07,8.2282,-24.067,-1.5772,-14.262,1
-0.0052582,-0.16618,-0.53448,-1.5655,-2.3123,0.0024078,0.7391,-9.5439e-07,8.2386,-24.078,-1.573,-14.266,1
-0.0056429,-0.16617,-0.53483,-1.5652,-2.3144,0.0024065,0.74119,-9.5439e-07,8.249,-24.088,-1.5688,-14.27,1
-0.0060283,-0.16617,-0.53517,-1.5648,-2.3165,0.0024048,0.74328,-9.5439e-07,8.2594,-24.098,-1.5646,-14.274,1
-0.0064143,-0.16617,-0.53552,-1.5644,-2.3186,0.0024029,0.74536,-9.544e-07,8.2699,-24.109,-1.5604,-14.278,1
-0.0068009,-0.16617,-0.53587,-1.564,-2.3206,0.0024006,0.74745,-9.544e-07,8.2804,-24.119,-1.5562,-14.282,1
-0.0071879,-0.16616,-0.53621,-1.5636,-2.3227,0.0023979,0.74953,-9.5441e-07,8.2909,-24.129,-1.552,-14.286,1
-0.0075754,-0.16616,-0.53656,-1.5632,-2.3248,0.002395,0.75162,-9.5441e-07,8.3014,-24.14,-1.5478,-14.291,1
-0.0079631,-0.16616,-0.53691,-1.5628,-2.3269,0.0023918,0.75369,-9.5441e-07,8.3119,-24.15,-1.5435,-14.295,1
-0.0083511,-0.16616,-0.53725,-1.5624,-2.329,0.0023883,0.75577,-9.5442e-07,8.3224,-24.161,-1.5393,-14.299,1
-0.0087392,-0.16615,-0.5376,-1.5621,-2.331,0.0023845,0.75784,-9.5442e-07,8.3329,-24.171,-1.5351,-14.303,1
-0.0091273,-0.16615,-0.53795,-1.5617,-2.3331,0.0023805,0.75991,-9.5443e-07,8.3434,-24.181,-1.5309,-14.307,1
-0.0095154,-0.16615,-0.5383,-1.5613,-2.3351,0.0023763,0.76197,-9.5443e-07,8.3539,-24.192,-1.5266,-14.311,1
-0.0099033,-0.16614,-0.53864,-1.5609,-2.3372,0.0023718,0.76403,-9.5443e-07,8.3645,-24.202,-1.5224,-14.315,1
-0.010291,-0.16614,-0.53899,-1.5605,-2.3392,0.0023671,0.76608,-9.5444e-07,8.375,-24.212,-1.5182,-14.319,1
-0.010678,-0.16614,-0.53934,-1.5601,-2.3413,0.0023623,0.76812,-9.5444e-07,8.3855,-24.223,-1.514,-14.323,1
-0.011065,-0.16614,-0.53968,-1.5597,-2.3433,0.0023572,0.77016,-9.5445e-07,8.3959,-24.233,-1.5097,-14.328,1
-0.011452,-0.16613,-0.54003,-1.5593,-2.3453,0.002352,0.7722,-9.5445e-07,8.4064,-24.244,-1.5055,-14.332,1
-0.011837,-0.16613,-0.54037,-1.559,-2.3474,0.0023466,0.77422,-9.5445e-07,8.4169,-24.254,-1.5013,-14.336,1
-0.012222,-0.16613,-0.54072,-1.5586,-2.3494,0.002341,0.77624,-9.5446e-07,8.4273,-24.264,-1.4971,-14.34,1
-0.012606,-0.16612,-0.54106,-1.5582,-2.3514,0.0023353,0.77824,-9.5446e-07,8.4377,-24.275,-1.4929,-14.344,1
-0.012989,-0.16612,-0.54141,-1.5578,-2.3534,0.0023295,0.78024,-9.5447e-07,8.4481,-24.285,-1.4888,-14.348,1
-0.013372,-0.16612,-0.54175,-1.5574,-2.3554,0.0023236,0.78223,-9.5447e-07,8.4585,-24.295,-1.4846,-14.352,1
-0.013752,-0.16612,-0.54209,-1.557,-2.3573,0.0023175,0.78421,-9.5447e-07,8.4688,-24.305,-1.4804,-14.356,1
-0.014132,-0.16611,-0.54243,-1.5567,-2.3593,0.0023114,0.78618,-9.5448e-07,8.4791,-24.315,-1.4763,-14.36,1
-0.01451,-0.16611,-0.54277,-1.5563,-2.3612,0.0023052,0.78814,-9.5448e-07,8.4893,-24.326,-1.4722,-14.364,1
-0.014887,-0.16611,-0.5431,-1.5559,-2.3632,0.0022988,0.79008,-9.5449e-07,8.4996,-24.336,-1.4681,-14.368,1
-0.015262,-0.1661,-0.54344,-1.5555,-2.3651,0.0022925,0.79202,-9.5449e-07,8.5097,-24.346,-1.464,-14.372,1
-0.015636,-0.1661,-0.54377,-1.5552,-2.367,0.002286,0.79394,-9.5449e-07,8.5199,-24.356,-1.4599,-14.376,1
-0.016007,-0.1661,-0.54411,-1.5548,-2.3689,0.0022795,0.79585,-9.545e-07,8.5299,-24.366,-1.4559,-14.38,1
-0.016377,-0.1661,-0.54444,-1.5544,-2.3708,0.002273,0.79774,-9.545e-07,8.5399,-24.376,-1.4518,-14.384,1
-0.016744,-0.16609,-0.54477,-1.5541,-2.3727,0.0022664,0.79962,-9.5451e-07,8.5499,-24.385,-1.4478,-14.388,1
-0.017109,-0.16609,-0.54509,-1.5537,-2.3745,0.0022598,0.80149,-9.5451e-07,8.5598,-24.395,-1.4439,-14.392,1
-0.017472,-0.16609,-0.54542,-1.5533,-2.3764,0.0022531,0.80334,-9.5451e-07,8.5696,-24.405,-1.4399,-14.395,1
-0.017833,-0.16609,-0.54574,-1.553,-2.3782,0.0022465,0.80517,-9.5452e-07,8.5794,-24.415,-1.436,-14.399,1
-0.018191,-0.16608,-0.54606,-1.5526,-2.38,0.0022398,0.80699,-9.5452e-07,8.5891,-24.424,-1.4321,-14.403,1
-0.018546,-0.16608,-0.54638,-1.5523,-2.3818,0.0022332,0.80879,-9.5453e-07,8.5987,-24.434,-1.4282,-14.407,1
-0.018898,-0.16608,-0.5467,-1.5519,-2.3836,0.0022266,0.81058,-9.5453e-07,8.6083,-24.443,-1.4244,-14.41,1
-0.019248,-0.16608,-0.54701,-1.5515,-2.3854,0.0022199,0.81234,-9.5453e-07,8.6178,-24.453,-1.4206,-14.414,1
-0.019594,-0.16607,-0.54732,-1.5512,-2.3871,0.0022133,0.81409,-9.5454e-07,8.6271,-24.462,-1.4168,-14.418,1
-0.019937,-0.16607,-0.54763,-1.5509,-2.3888,0.0022068,0.81582,-9.5454e-07,8.6364,-24.471,-1.4131,-14.421,1
-0.020277,-0.16607,-0.54793,-1.5505,-2.3905,0.0022002,0.81753,-9.5455e-07,8.6456,-24.48,-1.4094,-14.425,1
-0.020613,-0.16607,-0.54823,-1.5502,-2.3922,0.0021937,0.81921,-9.5455e-07,8.6548,-24.489,-1.4057,-14.429,1
-0.020946,-0.16606,-0.54853,-1.5499,-2.3939,0.0021873,0.82088,-9.5455e-07,8.6638,-24.498,-1.4021,-14.432,1
-0.021275,-0.16606,-0.54882,-1.5495,-2.3955,0.0021809,0.82253,-9.5456e-07,8.6727,-24.507,-1.3985,-14.436,1
-0.0216,-0.16606,-0.54911,-1.5492,-2.3971,0.0021745,0.82415,-9.5456e-07,8.6815,-24.516,-1.395,-14.439,1
-0.021921,-0.16606,-0.5494,-1.5489,-2.3987,0.0021682,0.82576,-9.5457e-07,8.6902,-24.524,-1.3915,-14.443,1
-0.022237,-0.16606,-0.54969,-1.5486,-2.4003,0.002162,0.82733,-9.5457e-07,8.6987,-24.533,-1.3881,-14.446,1
-0.02255,-0.16605,-0.54996,-1.5482,-2.4018,0.0021558,0.82889,-9.5457e-07,8.7072,-24.541,-1.3847,-14.449,1
-0.022858,-0.16605,-0.55024,-1.5479,-2.4034,0.0021498,0.83042,-9.5458e-07,8.7155,-24.549,-1.3813,-14.452,1
-0.023161,-0.16605,-0.55051,-1.5476,-2.4049,0.0021438,0.83193,-9.5458e-07,8.7237,-24.557,-1.378,-14.456,1
-0.02346,-0.16605,-0.55078,-1.5473,-2.4063,0.0021379,0.83341,-9.5459e-07,8.7318,-24.566,-1.3748,-14.459,1
-0.023754,-0.16605,-0.55104,-1.547,-2.4078,0.002132,0.83486,-9.5459e-07,8.7398,-24.573,-1.3716,-14.462,1
-0.024043,-0.16605,-0.5513,-1.5468,-2.4092,0.0021263,0.83629,-9.5459e-07,8.7476,-24.581,-1.3685,-14.465,1
-0.024327,-0.16605,-0.55156,-1.5465,-2.4106,0.0021207,0.83769,-9.546e-07,8.7553,-24.589,-1.3654,-14.468,1
-0.024605,-0.16605,-0.5518,-1.5462,-2.412,0.0021152,0.83906,-9.546e-07,8.7628,-24.596,-1.3624,-14.471,1
-0.024878,-0.16604,-0.55205,-1.5459,-2.4133,0.0021097,0.84041,-9.5461e-07,8.7702,-24.604,-1.3594,-14.474,1
-0.025146,-0.16604,-0.55229,-1.5457,-2.4146,0.0021044,0.84172,-9.5461e-07,8.7774,-24.611,-1.3566,-14.477,1
-0.025407,-0.16604,-0.55252,-1.5454,-2.4159,0.0020992,0.84301,-9.5461e-07,8.7844,-24.618,-1.3537,-14.48,1
-0.025663,-0.16604,-0.55275,-1.5451,-2.4172,0.0020942,0.84426,-9.5462e-07,8.7914,-24.625,-1.351,-14.482,1
-0.025913,-0.16604,-0.55298,-1.5449,-2.4184,0.0020892,0.84549,-9.5462e-07,8.7981,-24.631,-1.3483,-14.485,1
-0.026157,-0.16604,-0.55319,-1.5446,-2.4196,0.0020844,0.84668,-9.5463e-07,8.8047,-24.638,-1.3457,-14.488,1
-0.026394,-0.16604,-0.55341,-1.5444,-2.4207,0.0020796,0.84784,-9.5463e-07,8.8111,-24.644,-1.3431,-14.49,1
-0.026625,-0.16604,-0.55361,-1.5442,-2.4218,0.0020751,0.84897,-9.5463e-07,8.8173,-24.651,-1.3406,-14.493,1
-0.026849,-0.16604,-0.55381,-1.5439,-2.4229,0.0020706,0.85007,-9.5464e-07,8.8233,-24.657,-1.3382,-14.495,1
-0.027067,-0.16604,-0.55401,-1.5437,-2.424,0.0020663,0.85113,-9.5464e-07,8.8292,-24.663,-1.3359,-14.497,1
-0.027278,-0.16604,-0.5542,-1.5435,-2.425,0.0020621,0.85215,-9.5465e-07,8.8349,-24.668,-1.3336,-14.5,1
-0.027481,-0.16604,-0.55438,-1.5433,-2.426,0.0020581,0.85314,-9.5465e-07,8.8403,-24.674,-1.3315,-14.502,1
-0.027678,-0.16604,-0.55456,-1.5431,-2.427,0.0020542,0.8541,-9.5465e-07,8.8456,-24.679,-1.3294,-14.504,1
-0.027867,-0.16605,-0.55473,-1.5429,-2.4279,0.0020505,0.85502,-9.5466e-07,8.8507,-24.684,-1.3274,-14.506,1
-0.028049,-0.16605,-0.55489,-1.5427,-2.4287,0.0020469,0.8559,-9.5466e-07,8.8556,-24.689,-1.3254,-14.508,1
-0.028223,-0.16605,-0.55504,-1.5426,-2.4296,0.0020435,0.85675,-9.5467e-07,8.8602,-24.694,-1.3236,-14.51,1
-0.02839,-0.16605,-0.55519,-1.5424,-2.4304,0.0020402,0.85755,-9.5467e-07,8.8647,-24.698,-1.3218,-14.512,1
-0.028548,-0.16605,-0.55533,-1.5422,-2.4312,0.0020371,0.85832,-9.5467e-07,8.8689,-24.703,-1.3202,-14.514,1
-0.028699,-0.16605,-0.55547,-1.5421,-2.4319,0.0020341,0.85905,-9.5468e-07,8.873,-24.707,-1.3186,-14.515,1
-0.028841,-0.16605,-0.5556,-1.542,-2.4326,0.0020313,0.85974,-9.5468e-07,8.8768,-24.711,-1.3171,-14.517,1
-0.028975,-0.16606,-0.55572,-1.5418,-2.4332,0.0020287,0.86039,-9.5469e-07,8.8803,-24.714,-1.3157,-14.518,1
-0.029101,-0.16606,-0.55583,-1.5417,-2.4338,0.0020262,0.861,-9.5469e-07,8.8837,-24.718,-1.3144,-14.52,1
-0.029218,-0.16606,-0.55593,-1.5416,-2.4344,0.0020239,0.86156,-9.5469e-07,8.8868,-24.721,-1.3132,-14.521,1
-0.029327,-0.16606,-0.55603,-1.5415,-2.4349,0.0020218,0.86209,-9.547e-07,8.8897,-24.724,-1.312,-14.522,1
-0.029427,-0.16607,-0.55612,-1.5414,-2.4354,0.0020199,0.86257,-9.547e-07,8.8923,-24.727,-1.311,-14.523,1
-0.029517,-0.16607,-0.5562,-1.5413,-2.4358,0.0020181,0.86301,-9.5471e-07,8.8947,-24.729,-1.3101,-14.524,1
-0.029599,-0.16607,-0.55628,-1.5412,-2.4362,0.0020166,0.8634,-9.5471e-07,8.8968,-24.731,-1.3093,-14.525,1
-0.029672,-0.16607,-0.55634,-1.5411,-2.4366,0.0020152,0.86375,-9.5471e-07,8.8987,-24.733,-1.3086,-14.526,1
-0.029735,-0.16608,-0.5564,-1.5411,-2.4369,0.002014,0.86406,-9.5472e-07,8.9004,-24.735,-1.308,-14.527,1
-0.029789,-0.16608,-0.55645,-1.541,-2.4371,0.0020129,0.86432,-9.5472e-07,8.9017,-24.737,-1.3075,-14.528,1
-0.029833,-0.16608,-0.55648,-1.541,-2.4373,0.0020121,0.86453,-9.5473e-07,8.9029,-24.738,-1.3071,-14.528,1
-0.029868,-0.16609,-0.55652,-1.5409,-2.4375,0.0020115,0.8647,-9.5473e-07,8.9037,-24.739,-1.3068,-14.529,1
-0.029893,-0.16609,-0.55654,-1.5409,-2.4376,0.002011,0.86482,-9.5473e-07,8.9043,-24.74,-1.3066,-14.529,1
-0.029908,-0.1661,-0.55655,-1.5409,-2.4377,0.0020108,0.86489,-9.5474e-07,8.9046,-24.74,-1.3065,-14.529,1
-0.029913,-0.1661,-0.55656,-1.5409,-2.4377,0.0020107,0.86492,-9.5474e-07,8.9047,-24.74,-1.3065,-14.529,1
-0.029913,-0.1661,-0.55656,-1.5409,-2.4377,0.0020108,0.86492,-9.5475e-07,8.9046,-24.741,-1.3066,-14.529,1
-0.029913,-0.16611,-0.55656,-1.5409,-2.4377,0.0020108,0.86492,-9.5475e-07,8.9045,-24.741,-1.3067,-14.529,0
-0.029913,-0.16611,-0.55656,-1.5409,-2.4377,0.0020109,0.86492,-9.5475e-07,8.9044,-24.741,-1.3068,-14.529,0
-0.029912,-0.16611,-0.55656,-1.5409,-2.4377,0.0020109,0.86492,-9.5476e-07,8.9044,-24.741,-1.3068,-14.53,0
-0.029912,-0.16612,-0.55656,-1.5409,-2.4377,0.002011,0.86492,-9.5476e-07,8.9043,-24.741,-1.3069,-14.53,0
-0.029912,-0.16612,-0.55656,-1.5409,-2.4377,0.002011,0.86492,-9.5477e-07,8.9042,-24.741,-1.307,-14.53,0
-0.029912,-0.16612,-0.55656,-1.5409,-2.4377,0.0020111,0.86492,-9.5477e-07,8.9042,-24.741,-1.307,-14.53,0
-0.029912,-0.16613,-0.55656,-1.5409,-2.4377,0.0020111,0.86492,-9.5477e-07,8.9041,-24.741,-1.3071,-14.53,0
-0.029912,-0.16613,-0.55656,-1.5409,-2.4377,0.0020112,0.86492,-9.5478e-07,8.904,-24.741,-1.3072,-14.53,0
-0.029912,-0.16613,-0.55656,-1.5409,-2.4377,0.0020112,0.86492,-9.5478e-07,8.904,-24.741,-1.3072,-14.53,0
-0.029912,-0.16613,-0.55656,-1.5409,-2.4377,0.0020113,0.86492,-9.5479e-07,8.9039,-24.741,-1.3073,-14.53,0
-0.029912,-0.16614,-0.55656,-1.5409,-2.4377,0.0020114,0.86492,-9.5479e-07,8.9039,-24.741,-1.3073,-14.53,0
-0.029912,-0.16614,-0.55656,-1.5409,-2.4377,0.0020114,0.86492,-9.5479e-07,8.9038,-24.741,-1.3074,-14.53,0
-0.029911,-0.16614,-0.55656,-1.5409,-2.4377,0.0020115,0.86492,-9.548e-07,8.9038,-24.741,-1.3074,-14.53,0
-0.029911,-0.16614,-0.55656,-1.5409,-2.4377,0.0020115,0.86492,-9.548e-07,8.9037,-24.741,-1.3075,-14.53,0
-0.029911,-0.16615,-0.55655,-1.5409,-2.4377,0.0020116,0.86492,-9.5481e-07,8.9037,-24.741,-1.3075,-14.53,0
-0.029911,-0.16615,-0.55655,-1.5409,-2.4377,0.0020116,0.86492,-9.5481e-07,8.9037,-24.741,-1.3075,-14.53,0
-0.029911,-0.16615,-0.55655,-1.5409,-2.4377,0.0020117,0.86492,-9.5481e-07,8.9036,-24.741,-1.3076,-14.53,0
-0.029911,-0.16615,-0.55655,-1.5409,-2.4377,0.0020117,0.86492,-9.5482e-07,8.9036,-24.741,-1.3076,-14.53,0
-0.02991,-0.16615,-0.55655,-1.5409,-2.4377,0.0020118,0.86492,-9.5482e-07,8.9035,-24.742,-1.3076,-14.53,0
-0.02991,-0.16615,-0.55655,-1.5409,-2.4377,0.0020118,0.86492,-9.5483e-07,8.9035,-24.742,-1.3077,-14.53,0
-0.02991,-0.16615,-0.55655,-1.5409,-2.4377,0.0020119,0.86492,-9.5483e-07,8.9035,-24.742,-1.3077,-14.53,0
-0.02991,-0.16616,-0.55655,-1.5409,-2.4377,0.0020119,0.86492,-9.5483e-07,8.9034,-24.742,-1.3077,-14.53,0
-0.02991,-0.16616,-0.55655,-1.5409,-2.4377,0.002012,0.86492,-9.5484e-07,8.9034,-24.742,-1.3078,-14.53,0
-0.02991,-0.16616,-0.55655,-1.5409,-2.4377,0.002012,0.86492,-9.5484e-07,8.9034,-24.742,-1.3078,-14.53,0
-0.029909,-0.16616,-0.55655,-1.5409,-2.4377,0.0020121,0.86492,-9.5485e-07,8.9034,-24.742,-1.3078,-14.53,0
-0.029909,-0.16616,-0.55655,-1.5409,-2.4377,0.0020121,0.86492,-9.5485e-07,8.9033,-24.742,-1.3078,-14.53,0
-0.029909,-0.16616,-0.55655,-1.5409,-2.4377,0.0020122,0.86492,-9.5485e-07,8.9033,-24.742,-1.3078,-14.53,0
-0.029909,-0.16616,-0.55655,-1.5409,-2.4377,0.0020122,0.86492,-9.5486e-07,8.9033,-24.742,-1.3079,-14.531,0
